source,news_count,internal_diversity,originality,original_news,repeated_news,diversity_score,last_update
maldita,15,0.941,0.733,11,4,81.6,2026-03-08 17:32
newtral,18,0.99,0.611,11,7,76.3,2026-03-08 17:32
heraldo_aragon,651,0.984,0.614,400,251,76.2,2026-03-08 17:32
okdiario,476,0.988,0.569,271,205,73.7,2026-03-08 17:32
huffington_es,159,0.969,0.579,92,67,73.5,2026-03-08 17:32
france24_es,119,0.977,0.555,66,53,72.4,2026-03-08 17:32
levante_emv,374,0.993,0.535,200,174,71.8,2026-03-08 17:32
elcorreo,330,0.995,0.524,173,157,71.2,2026-03-08 17:32
20minutos,493,0.994,0.511,252,241,70.4,2026-03-08 17:32
expansion,120,0.993,0.508,61,59,70.2,2026-03-08 17:32
google_news_es,509,0.992,0.505,257,252,70.0,2026-03-08 17:32
eldiario,235,0.993,0.502,118,117,69.8,2026-03-08 17:32
elespanol,112,0.988,0.491,55,57,69.0,2026-03-08 17:32
bbc_mundo,32,0.973,0.5,16,16,68.9,2026-03-08 17:32
elmundo_espana,35,0.987,0.486,17,18,68.6,2026-03-08 17:32
elpais,352,0.995,0.457,161,191,67.2,2026-03-08 17:32
elmundo,137,0.995,0.453,62,75,67.0,2026-03-08 17:32
lavanguardia,535,0.995,0.424,227,308,65.2,2026-03-08 17:32
google_news_politica,70,0.958,0.429,30,40,64.1,2026-03-08 17:32
europapress,50,0.974,0.4,20,30,63.0,2026-03-08 17:32
elmundo_internacional,26,0.986,0.385,10,16,62.5,2026-03-08 17:32
infolibre,77,0.994,0.364,28,49,61.6,2026-03-08 17:32
elconfidencial,42,0.976,0.286,12,30,56.2,2026-03-08 17:32
elpais_internacional,29,0.969,0.241,7,22,53.2,2026-03-08 17:32
