keyword,count,last_update
irán,23663,2026-03-09 09:01
quot,22008,2026-03-09 09:01
guerra,21357,2026-03-09 09:01
españa,20202,2026-03-09 09:01
trump,18976,2026-03-09 09:01
tras,14926,2026-03-09 09:01
años,13773,2026-03-09 09:01
qué,13365,2026-03-09 09:01
contra,12858,2026-03-09 09:01
sánchez,12132,2026-03-09 09:01
madrid,12103,2026-03-09 09:01
2026,12039,2026-03-09 09:01
mujeres,9937,2026-03-09 09:01
marzo,9308,2026-03-09 09:01
8m,9143,2026-03-09 09:01
zaragoza,9012,2026-03-09 09:01
israel,8956,2026-03-09 09:01
nuevo,8907,2026-03-09 09:01
dos,8612,2026-03-09 09:01
gobierno,8460,2026-03-09 09:01
mujer,8449,2026-03-09 09:01
ante,8346,2026-03-09 09:01
así,8248,2026-03-09 09:01
hoy,8245,2026-03-09 09:01
día,8107,2026-03-09 09:01
cómo,8078,2026-03-09 09:01
política,7972,2026-03-09 09:01
país,7404,2026-03-09 09:01
ser,7404,2026-03-09 09:01
nueva,7332,2026-03-09 09:01
