keyword,delta,count_last,count_prev,pct_change,last_update
marzo,1058,20490,19432,5.4,2026-03-12 00:31
hoy,355,18839,18484,1.9,2026-03-12 00:31
dos,283,25771,25488,1.1,2026-03-12 00:31
2026,268,27515,27247,1.0,2026-03-12 00:31
irán,262,50736,50474,0.5,2026-03-12 00:31
años,194,35315,35121,0.6,2026-03-12 00:31
madrid,182,28300,28118,0.6,2026-03-12 00:31
trump,173,35258,35085,0.5,2026-03-12 00:31
ante,136,22191,22055,0.6,2026-03-12 00:31
contra,118,32770,32652,0.4,2026-03-12 00:31
sánchez,88,23142,23054,0.4,2026-03-12 00:31
así,84,18514,18430,0.5,2026-03-12 00:31
zaragoza,46,19946,19900,0.2,2026-03-12 00:31
quot,45,47539,47494,0.1,2026-03-12 00:31
directo,39,17444,17405,0.2,2026-03-12 00:31
