source,count,alignment,alignment_score,last_update
20minutos,1149,Contra-Gobierno,-0.1,2026-03-10 10:31
heraldo_aragon,1140,Contra-Gobierno,-0.08,2026-03-10 10:31
google_news_es,1063,Contra-Gobierno,-0.06,2026-03-10 10:31
lavanguardia,997,Contra-Gobierno,-0.06,2026-03-10 10:31
okdiario,969,Contra-Gobierno,-0.07,2026-03-10 10:31
levante_emv,878,Contra-Gobierno,-0.12,2026-03-10 10:31
elcorreo,766,Contra-Gobierno,-0.07,2026-03-10 10:31
elpais,695,Contra-Gobierno,-0.1,2026-03-10 10:31
eldiario,449,Contra-Gobierno,-0.16,2026-03-10 10:31
huffington_es,311,Pro-Gobierno,0.08,2026-03-10 10:31
expansion,281,Pro-Gobierno,0.07,2026-03-10 10:31
google_news_politica,258,Pro-Gobierno,0.27,2026-03-10 10:31
elmundo,253,Contra-Gobierno,-0.09,2026-03-10 10:31
elespanol,235,Contra-Gobierno,-0.16,2026-03-10 10:31
france24_es,227,Contra-Gobierno,-0.04,2026-03-10 10:31
infolibre,166,Contra-Gobierno,-0.14,2026-03-10 10:31
europapress,129,Contra-Gobierno,-0.21,2026-03-10 10:31
bbc_mundo,89,Pro-Gobierno,0.07,2026-03-10 10:31
elmundo_espana,88,Pro-Gobierno,0.2,2026-03-10 10:31
elconfidencial,85,Contra-Gobierno,-0.24,2026-03-10 10:31
maldita,72,Neutral,0.0,2026-03-10 10:31
elmundo_internacional,69,Neutral,0.0,2026-03-10 10:31
elpais_internacional,62,Contra-Gobierno,-0.02,2026-03-10 10:31
newtral,27,Pro-Gobierno,0.11,2026-03-10 10:31
