source,agenda_score,follower_score,times_first,times_follower,topics_total,news_count,role,last_update
europapress,55.6,44.4,45,36,81,133,Marcador de agenda,2026-03-12 18:32
newtral,50.0,50.0,6,6,12,39,Marcador de agenda,2026-03-12 18:32
google_news_politica,49.0,51.0,25,26,51,131,Marcador de agenda,2026-03-12 18:32
expansion,47.8,52.2,43,47,90,252,Marcador de agenda,2026-03-12 18:32
bbc_mundo,43.8,56.2,7,9,16,41,Marcador de agenda,2026-03-12 18:32
20minutos,41.1,58.9,136,195,331,1160,Marcador de agenda,2026-03-12 18:32
france24_es,39.6,60.4,19,29,48,177,Mixto,2026-03-12 18:32
eldiario,38.8,61.2,59,93,152,395,Mixto,2026-03-12 18:32
google_news_es,38.8,61.2,137,216,353,885,Mixto,2026-03-12 18:32
okdiario,37.8,62.2,99,163,262,1027,Mixto,2026-03-12 18:32
elpais_internacional,36.4,63.6,4,7,11,26,Mixto,2026-03-12 18:32
elpais,35.8,64.2,87,156,243,635,Mixto,2026-03-12 18:32
levante_emv,35.0,65.0,113,210,323,1100,Mixto,2026-03-12 18:32
lavanguardia,34.1,65.9,84,162,246,757,Mixto,2026-03-12 18:32
huffington_es,33.6,66.4,38,75,113,323,Mixto,2026-03-12 18:32
elmundo,33.3,66.7,28,56,84,221,Mixto,2026-03-12 18:32
maldita,33.3,66.7,2,4,6,43,Mixto,2026-03-12 18:32
elcorreo,32.9,67.1,85,173,258,866,Mixto,2026-03-12 18:32
elconfidencial,31.6,68.4,12,26,38,67,Mixto,2026-03-12 18:32
infolibre,30.4,69.6,17,39,56,110,Mixto,2026-03-12 18:32
elespanol,30.2,69.8,32,74,106,250,Mixto,2026-03-12 18:32
elmundo_internacional,30.0,70.0,3,7,10,32,Mixto,2026-03-12 18:32
heraldo_aragon,27.8,72.2,42,109,151,835,Mixto,2026-03-12 18:32
elmundo_espana,19.0,81.0,4,17,21,45,Seguidor,2026-03-12 18:32
