source,avg_score,positive,negative,neutral,total,positivity_pct,negativity_pct,last_update
20minutos,-0.029,74,156,698,928,8.0,16.8,2026-03-09 17:32
bbc_mundo,-0.028,5,13,62,80,6.2,16.2,2026-03-09 17:32
elconfidencial,-0.059,2,17,57,76,2.6,22.4,2026-03-09 17:32
elcorreo,-0.026,34,82,481,597,5.7,13.7,2026-03-09 17:32
eldiario,-0.04,29,77,268,374,7.8,20.6,2026-03-09 17:32
elespanol,-0.075,11,53,120,184,6.0,28.8,2026-03-09 17:32
elmundo,-0.052,16,48,142,206,7.8,23.3,2026-03-09 17:32
elmundo_espana,-0.069,7,28,49,84,8.3,33.3,2026-03-09 17:32
elmundo_internacional,-0.113,3,24,34,61,4.9,39.3,2026-03-09 17:32
elpais,-0.032,49,95,419,563,8.7,16.9,2026-03-09 17:32
elpais_internacional,-0.079,4,17,27,48,8.3,35.4,2026-03-09 17:32
europapress,-0.121,6,45,50,101,5.9,44.6,2026-03-09 17:32
expansion,-0.029,22,38,159,219,10.0,17.4,2026-03-09 17:32
france24_es,-0.052,14,48,118,180,7.8,26.7,2026-03-09 17:32
google_news_es,-0.022,77,127,640,844,9.1,15.0,2026-03-09 17:32
google_news_politica,-0.057,13,51,151,215,6.0,23.7,2026-03-09 17:32
heraldo_aragon,-0.03,64,156,741,961,6.7,16.2,2026-03-09 17:32
huffington_es,-0.015,27,38,185,250,10.8,15.2,2026-03-09 17:32
infolibre,-0.029,7,20,113,140,5.0,14.3,2026-03-09 17:32
lavanguardia,-0.035,46,144,644,834,5.5,17.3,2026-03-09 17:32
levante_emv,-0.013,73,107,518,698,10.5,15.3,2026-03-09 17:32
maldita,0.026,11,5,52,68,16.2,7.4,2026-03-09 17:32
newtral,0.011,3,2,19,24,12.5,8.3,2026-03-09 17:32
okdiario,-0.02,50,98,619,767,6.5,12.8,2026-03-09 17:32
