ccaa,code,mentions,top_sources,top_titles,last_update
Aragón,ES-AR,1107,"{'heraldo_aragon': 968, 'okdiario': 18, 'google_news_es': 18}","Los cinco mejores puntos de Aragón para observar el eclipse, según el Gobierno | El Utebo rescata un punto ante un gran Deportivo Aragón (1-1) | La aragonesa nominada al Óscar por el sonido de 'Sirat' reivindica que una película ""transmite el carácter del lugar"" - Aragón Noticias (CARTV)",2026-03-15 16:03
Madrid,ES-MD,870,"{'google_news_es': 142, '20minutos': 142, 'okdiario': 81}","Cómo participar en la Mercedes-Benz Fashion Week de Madrid: normas, quién puede y cómo ser patrocinador | XVI Festival Internacional de Magia de Madrid: los grandes nombres del ilusionismo llegan al Price - Masescena | España tiene su propia Vía Dolorosa: la llaman la Jerusalén de Occidente y está a 75 km de Madrid",2026-03-15 16:03
Castilla y León,ES-CL,581,"{'okdiario': 86, 'google_news_es': 73, '20minutos': 58}","Los principales candidatos a la presidencia de Castilla y León votan en las elecciones autonómicas | Howard, MVP azulgrana del Burgos-Baskonia. ¿Quién ha sido el mejor para ti? Vota aquí | Un colegio electoral entre cañas en Valladolid: “Si en todas partes las urnas estuvieran en un bar, habría más participación”",2026-03-15 16:03
Andalucía,ES-AN,533,"{'google_news_es': 111, 'okdiario': 71, 'heraldo_aragon': 62}","Barcelona – Sevilla, en directo | Dónde ver online gratis, pronóstico y última hora del partido de la Liga en vivo hoy | EN DIRECTO, EL FC BARCELONA VS SEVILLA FC DE LALIGA 2025/26 - Sevilla FC | Lamine Yamal se queda en el banquillo ante el Sevilla",2026-03-15 16:03
Cataluña,ES-CT,517,"{'lavanguardia': 125, 'okdiario': 87, '20minutos': 58}","Barcelona – Sevilla, en directo | Dónde ver online gratis, pronóstico y última hora del partido de la Liga en vivo hoy | Tres heridos leves por el temporal de viento en Catalunya, que también deja cortes de luz | EN DIRECTO, EL FC BARCELONA VS SEVILLA FC DE LALIGA 2025/26 - Sevilla FC",2026-03-15 16:03
Comunidad Valenciana,ES-VC,500,"{'levante_emv': 151, 'okdiario': 65, 'google_news_es': 55}",Sigue la última hora de las fallas de 2026 en las comarcas de Valencia | Castellón despide el Festival Internacional de Música de Festa con una Plaza Mayor repleta - Castellón Diario | Así ha sido el disparo del 15 de marzo  de la Pirotecnia Valenciana,2026-03-15 16:03
País Vasco,ES-PV,246,"{'elcorreo': 191, 'okdiario': 13, 'google_news_es': 12}",La Occident Bilbao-Bilbao pone buena cara al mal tiempo con 6.279 cicloturistas | Galbiati toma cartas en el asunto tras la debacle en Burgos: «Haremos sesión de vídeo en cuanto lleguemos a Vitoria» | El coro ciudadano se lució con la Euskadiko Orkestra en el Euskalduna,2026-03-15 16:03
Baleares,ES-IB,212,"{'okdiario': 110, 'google_news_es': 18, 'eldiario': 16}",Menorca en alerta máxima: olas gigantes de hasta 14 metros y vientos huracanados ponen en jaque a la isla | Baleares se prepara para un eclipse solar total histórico el 12 de agosto de 2026 | Detenido en Palma por apropiarse de 1.000 euros con la tarjeta de un amigo,2026-03-15 16:03
Galicia,ES-GA,191,"{'google_news_es': 49, '20minutos': 25, 'levante_emv': 18}","Juan del Val sorprende con un cameo en 'Torrente': ""Santiago Segura me pidió que me quitase la barba y me pusiera gomina"" | Keidi Bare y Larios, bajas del Real Zaragoza en La Coruña por cinco tarjetas amarillas | Cayetana, Fernando y Natalia Guillén Cuervo dan el último adiós a su madre, la actriz Gemma Cuervo - La Voz de Galicia",2026-03-15 16:03
Murcia,ES-MC,173,"{'okdiario': 47, 'levante_emv': 27, 'google_news_es': 18}","El diputado murciano del PP Jesús Cano: ""Es vergonzoso que Sánchez se ensañe otra vez con el campo al denegar el uso 'excepcional' del Movento para luchar contra la plaga del pulgón"" | Un conductor de autocar drogado colisiona contra un ciclista en Mallorca y lo deja gravemente herido | ""Viajar entre personas"": El desafío de desaprender prejuicios en el Día Internacional contra la Islamofobia - Onda Regional de Murcia | ORM",2026-03-15 16:03
Cantabria,ES-CB,111,"{'expansion': 16, 'elcorreo': 14, 'google_news_es': 13}",Detenido un hombre por el presunto asesinato de su pareja en Cantabria | Detenido un hombre por el presunto asesinato de su pareja en Pedreña (Cantabria) | La Guardia Civil detiene a un hombre por el presunto asesinato de su pareja en Cantabria,2026-03-15 16:03
Extremadura,ES-EX,105,"{'levante_emv': 22, 'google_news_es': 17, 'okdiario': 8}","El alcalde de Olivenza renuncia a su candidatura para liderar el PSOE de Extremadura y se une a Sánchez Cotrina | Guardiola apremia un acuerdo con Vox para formar gobierno ""cuanto antes"" y dar estabilidad a Extremadura | La destrucción de 800 nidos pone en peligro a las aves migratorias en Extremadura",2026-03-15 16:03
Canarias,ES-CN,91,"{'google_news_es': 31, '20minutos': 11, 'levante_emv': 10}","Tenerife acoge esta semana el Congreso Nacional 'Notas en Conexión', que analizará las conexiones entre música y ciencia - Europa Press | El Ciclo Internacional de Cine Submarino regresará en abril a la isla de Tenerife - Radio Televisión Canaria | El Valencia Basket se estrella en Tenerife y cierra una dura semana",2026-03-15 16:03
Asturias,ES-AS,82,"{'google_news_es': 25, 'levante_emv': 15, 'elcorreo': 8}","Apuñalan al conductor de un autobús búho que cubría la línea Langreo-Oviedo | Gonzalo Isábal alcanza los cuartos de final de dobles en el Internacional Sub-19 de Bádminton en Oviedo - El Diario de Huesca | Apuñalado un conductor de un autobús ""búho"" en Oviedo: sufre un corte profundo en el cuello y el agresor está identificado",2026-03-15 16:03
Castilla-La Mancha,ES-CM,72,"{'google_news_es': 19, 'heraldo_aragon': 17, 'okdiario': 5}",Este postre es un manjar de dioses pero solo lo disfrutan en Castilla-La Mancha cuando llega la Cuaresma | Varias actividades en la provincia para celebrar el Día Internacional de los Bosques - Enciende Cuenca Noticias | Exolum asegura que su sistema logístico opera con normalidad - La Tribuna de Guadalajara,2026-03-15 16:03
Navarra,ES-NC,45,"{'google_news_es': 14, 'elcorreo': 10, 'eldiario': 3}","Cinco factores que pueden subir el azúcar y no son comida - Diario de Navarra | Un mallorquín recibe una beca de 1,5 millones de la UE y ficha por la Universidad Pública de Navarra | BBVA concedió 1.943 millones en nueva financiación a empresas navarras el año pasado, un 7,5 % más - Navarra Capital",2026-03-15 16:03
Ceuta,ES-CE,21,"{'google_news_politica': 4, 'google_news_es': 3, 'google_news_economia': 2}",Ceuta refuerza su proyección internacional como destino de buceo en la Mediterranean Diving Show - Ceuta Ahora | La guerra en Irán ralentiza la economía española: previsiones de crecimiento al 2% e inflación al alza - El Periódico de Ceuta | Michael Rubin cuestiona la soberanía española sobre Ceuta y Melilla - Ceuta Actualidad,2026-03-15 16:03
La Rioja,ES-RI,18,"{'okdiario': 4, '20minutos': 3, 'heraldo_aragon': 2}","El Maestrazgo, un pasillo de intercambio genético de los Puertos de Beceite a La Rioja | El Maestrazgo, un pasillo de intercambio genético de aves de los Puertos de Beceite a La Rioja | Gobierno de La Rioja impulsa la promoción internacional del vino apoyando la presencia agrupada de 31 bodegas en Prowein - Europa Press",2026-03-15 16:03
Melilla,ES-ML,10,"{'levante_emv': 3, 'lavanguardia': 2, 'google_news_es': 2}",Detenido en Melilla un reclutador yihadista reincidente por radicalizar a jóvenes musulmanas | Michael Rubin cuestiona la soberanía española sobre Ceuta y Melilla - Ceuta Actualidad | La Policía Nacional captura en Melilla a un reclutador yihadista que trataba de captar mujeres jóvenes,2026-03-15 16:03
